PLMN;SYSTEM;XCI;xNBID;LOCAL_CID;LAC/TAC;PCI/PSC/BSIC;ARFCN;BAND;RSSI;RSRP/RSCP;RSRQ/ECIO;SNR;CQI;TA;DISTANCE;DELTA_AZI;LAT;LON;SPEED;GPS_ACCURACY;UL;DL;BANDWIDTH;BANDWIDTHS;CA;NR_STATE;NARFCN;NR_BAND;NR_PCI;NR_SS_RSRP;NR_SS_RSRQ;NR_SS_SINR;NR_CSI_RSRP;NR_CSI_RSRQ;NR_CSI_SINR;CLF_LABEL;CLF_LOC;CLF_DESC;DATE;TIME;ROAMING
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-12;7;;;;;39.663164;-0.22295;5;4;0;41;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:42;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-14;7;;;;;39.663159;-0.222889;5;4;12;9;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:46;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-12;8;;;;;39.663148;-0.222832;5;4;0;22;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:51;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-56;-88;-15;1;;;;;39.66314;-0.222786;5;3;6;175;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:58:55;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-53;-85;-15;1;;;;;39.66313;-0.222737;5;3;164;93;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:00;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-53;-85;-12;4;;;;;39.663119;-0.22269;5;3;81;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:04;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-53;-85;-12;6;;;;;39.663108;-0.222642;5;3;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:08;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-55;-87;-11;6;;;;;39.663098;-0.222596;5;3;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:13;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-52;-84;-12;5;;;;;39.663088;-0.222551;5;3;18;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:17;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-12;3;;;;;39.663072;-0.222492;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:22;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-11;7;;;;;39.663059;-0.222442;5;4;19;50;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:26;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-10;13;;;;;39.663047;-0.222384;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:30;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-11;8;;;;;39.663038;-0.222339;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:35;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-10;9;;;;;39.663029;-0.222293;5;4;141;43;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:39;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-11;8;;;;;39.66302;-0.222244;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:44;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-47;-79;-10;9;;;;;39.66301;-0.222194;5;3;45;25;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:48;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-13;2;;;;;39.662995;-0.222143;5;5;244;107;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:52;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-8;8;;;;;39.662982;-0.222091;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;20:59:57;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-14;4;;;;;39.662974;-0.222043;0;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:01;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-7;12;;;;;39.662959;-0.222;0;3;12;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:06;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-11;7;;;;;39.662945;-0.221953;5;4;2;1;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:10;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-10;5;;;;;39.662935;-0.2219;5;5;12;10;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:15;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-8;4;;;;;39.662924;-0.221847;5;5;12;44;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:19;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-9;5;;;;;39.66291;-0.221799;5;5;6;5;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:23;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-9;4;;;;;39.6629;-0.221752;5;5;14;4;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:28;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-14;3;;;;;39.662892;-0.221701;4;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:32;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-47;-79;-10;10;;;;;39.662875;-0.221653;5;4;1;1;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:37;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-10;9;;;;;39.662863;-0.221602;5;5;0;3;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:41;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-8;11;;;;;39.66285;-0.221553;5;5;405;633;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:45;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-8;10;;;;;39.662843;-0.221499;5;5;34;16;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:50;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-9;9;;;;;39.662834;-0.221452;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:54;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-11;9;;;;;39.662818;-0.221404;5;5;80;64;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:00:59;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-10;10;;;;;39.662801;-0.221361;5;5;323;130;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:03;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-10;8;;;;;39.662782;-0.22132;5;6;216;71;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:07;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-11;7;;;;;39.662769;-0.221272;5;6;29;23;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:12;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-48;-80;-11;7;;;;;39.66275;-0.221225;5;6;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:16;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-11;8;;;;;39.662734;-0.221182;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:21;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-51;-83;-10;7;;;;;39.662712;-0.221126;5;5;5;6;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:25;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-10;7;;;;;39.662682;-0.221079;5;6;0;1;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:30;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-49;-81;-11;7;;;;;39.662658;-0.221038;4;6;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:34;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-13;9;;;;;39.662671;-0.220994;0;3;210850;1192;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:38;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-13;9;;;;;39.662648;-0.220958;4;3;3;7;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:43;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-41;-73;-12;7;;;;;39.662636;-0.220914;4;4;0;24;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:47;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-12;8;;;;;39.662652;-0.220865;5;6;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:52;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-13;7;;;;;39.66267;-0.220816;5;8;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:01:56;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-13;9;;;;;39.662672;-0.220763;5;8;9;40;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:00;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-12;2;;;;;39.662665;-0.220714;5;7;57;319;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:05;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-44;-76;-8;5;;;;;39.662645;-0.22066;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:09;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-41;-73;-8;2;;;;;39.662626;-0.22061;5;5;243;82;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:14;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-41;-73;-9;4;;;;;39.66261;-0.220546;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:18;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-7;6;;;;;39.662595;-0.220499;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:22;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-50;-82;-11;6;;;;;39.662584;-0.220453;5;4;141;190;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:27;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-9;9;;;;;39.662569;-0.220403;5;4;3;9;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:31;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-10;10;;;;;39.662554;-0.220352;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:36;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-9;10;;;;;39.66254;-0.220301;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:40;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-10;11;;;;;39.66253;-0.220255;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:45;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-47;-79;-10;9;;;;;39.662518;-0.220207;5;4;193;91;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:49;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-9;8;;;;;39.662506;-0.220159;5;4;214;84;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:53;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-44;-76;-9;9;;;;;39.662493;-0.22011;5;4;71;23;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:02:58;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-44;-76;-9;11;;;;;39.662482;-0.220054;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:02;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-9;10;;;;;39.662472;-0.219998;0;7;10455;1986698;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:07;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-44;-76;-10;9;;;;;39.662456;-0.219953;0;7;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:11;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-44;-76;-12;5;;;;;39.662441;-0.21991;6;4;268;1162;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:15;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-43;-75;-12;8;;;;;39.662429;-0.219862;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:20;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-47;-79;-10;2;;;;;39.662416;-0.219817;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:24;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-12;4;;;;;39.662404;-0.219772;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:29;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-8;4;;;;;39.66239;-0.219719;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:33;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-9;4;;;;;39.662376;-0.219675;5;4;1;22;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:37;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-10;4;;;;;39.662357;-0.219618;5;5;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:42;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-10;4;;;;;39.66234;-0.219564;5;5;70;21;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:46;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-42;-74;-9;4;;;;;39.662323;-0.219522;5;4;74;28;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:51;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-46;-78;-11;4;;;;;39.662303;-0.219477;5;4;100;48;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:03:55;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-11;4;;;;;39.662282;-0.219435;5;4;979;5878;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:00;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-41;-73;-10;8;;;;;39.662261;-0.219392;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:04;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-41;-73;-10;7;;;;;39.66224;-0.219343;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:08;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-8;11;;;;;39.662222;-0.219294;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:13;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-8;9;;;;;39.662202;-0.219253;5;4;166;57;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:17;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-7;8;;;;;39.662179;-0.219207;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:22;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-9;8;;;;;39.662156;-0.219153;5;4;141;44;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:26;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-40;-72;-9;9;;;;;39.66213;-0.219109;5;4;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:30;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-45;-77;-13;5;;;;;39.662104;-0.219074;0;4;3316;873391;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:35;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-44;-76;-11;2;;;;;39.662076;-0.219045;4;3;0;0;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:39;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-51;-83;-12;3;;;;;39.662039;-0.219014;7;4;54;746;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:44;HOME
21407;4;117853982.0;460367.0;30.0;46600.0;387.0;1301.0;1800 B3;-51;-83;-14;2;;;;;39.662029;-0.21896;4;5;22;9;20000.0;20;1;none;;;;;;;;;;--;--;DATOS 4G SIMULADOS PARA PRUEBAS DEL SOFTWARE. No usar como medida real del TFM.;2026/05/12;21:04:48;HOME
